Course,Day,Time,Location,Professor
College English,Monday,Afternoon,1-145,Smith
AdvancedMath,Wednesday,Evening,14-191,Cohen
College Physics,Thursday,Morning,9-810,Ali
Interactive Media Design and Production,Tuesday,Afternoon,1-145,Smith
Internet Protocols,Friday,Evening,8-810,Johnson
Telecommunications Systems,Monday,Evening,8-810,Johnson
Personal Development Plan,Wednesday,Afternoon,5-610,Smith
College Physical Education,Thursday,Noon,2-145,Doe
C Language Fundamentals,Monday,Late Afternoon,1-145,Smith
Advanced Java Programming,Wednesday,Late Afternoon,12-310,Wilson
Data structure,Thursday,Evening,8-810,Johnson
Linear Algebra,Friday,Evening,4-870,Zhang
Digital Circuit Fundamentals,Monday,Late Morning,1-145,Smith
Software Engineering,Wednesday,Late Afternoon,12-310,Wilson
Principles of communications,Thursday,Noon,8-810,Johnson